ID,created_at,site,pm2_5,pm10,s2_pm2_5,s2_pm10,humidity,temp,lat,long,altitude,greenness,landform_90m,landform_270m,population,dist_major_road,ref_pm2_5
ID_PL8LA69S,2019-12-02 19:00:00+03:00,USEmbassy,67.38567567567566,77.32243243243242,0.0,0.0,0.9075,21.375,0.29925466,32.592686,1199,4374,21,14,6834,130,75.0
ID_PL93KZ85,2020-10-30 10:00:00+03:00,Nakawa,89.21534883720928,99.33767441860464,91.406511627907,104.30930232558138,0.993333333,18.45,0.33174,32.60951,1191,5865,31,-11,4780,500,79.3
ID_PLCX7SKB,2021-02-08 22:00:00+03:00,Makerere,138.60909090909092,154.60454545454544,132.53454545454545,152.16818181818184,0.74375,21.76666667,0.333501,32.568560999999995,1233,6340,21,28,8518,475,102.0
ID_PLE08VE8,2021-01-21 10:00:00+03:00,Makerere,67.34875000000001,75.11,62.615,71.92625,0.723833333,24.625,0.333501,32.568560999999995,1233,6340,21,28,8518,475,58.6
ID_PLFWDSDL,2020-12-21 00:00:00+03:00,Makerere,42.93300000000001,52.757000000000005,41.404,51.989,0.93475,19.44166667,0.333501,32.568560999999995,1233,6340,21,28,8518,475,21.8
ID_PLGZ5NOF,2020-05-05 04:00:00+03:00,USEmbassy,48.75136363636364,59.7193181818182,48.31613636363636,61.11340909090909,0.9695,20.00833333,0.29925466,32.592686,1199,4374,21,14,6834,130,46.0
ID_PLO0G3XK,2021-01-19 00:00:00+03:00,Nakawa,61.076279069767445,71.12976744186047,59.966976744186034,71.83767441860465,0.857833333,18.99166667,0.33174,32.60951,1191,5865,31,-11,4780,500,38.9
ID_PLPTGNTR,2021-01-29 02:00:00+03:00,Makerere,53.076,67.07700000000001,50.668,65.902,0.905916667,20.50833333,0.333501,32.568560999999995,1233,6340,21,28,8518,475,43.6
ID_PLQXUHQH,2021-01-21 13:00:00+03:00,Makerere,60.612857142857145,70.91857142857143,56.26142857142857,69.56714285714285,0.53725,27.09166667,0.333501,32.568560999999995,1233,6340,21,28,8518,475,49.7
ID_PLQYZP16,2020-04-25 11:00:00+03:00,USEmbassy,10.384186046511628,10.780465116279068,9.4,10.75558139534884,0.773333333,25.85,0.29925466,32.592686,1199,4374,21,14,6834,130,31.0
ID_PLWW6ZJ6,2020-02-11 23:00:00+03:00,USEmbassy,98.84767441860464,103.93744186046511,92.63604651162792,105.54395348837213,0.818333333,22.575,0.29925466,32.592686,1199,4374,21,14,6834,130,108.0
ID_PMTORALW,2019-09-25 13:00:00+03:00,USEmbassy,27.950930232558143,31.394883720930235,27.00372093023256,30.649534883720936,0.68325,26.1,0.29925466,32.592686,1199,4374,21,14,6834,130,36.0
ID_PN06FXYH,2020-11-05 23:00:00+03:00,USEmbassy,87.01116279069765,109.46139534883726,90.31697674418604,101.73534883720929,0.829666667,22.35833333,0.29925466,32.592686,1199,4374,21,14,6834,130,97.0
ID_PN84L5F0,2019-09-20 07:00:00+03:00,USEmbassy,82.87767441860463,90.6493023255814,82.79488372093023,91.51232558139532,0.906083333,20.6,0.29925466,32.592686,1199,4374,21,14,6834,130,95.0
ID_PNDR90JI,2021-02-11 02:00:00+03:00,Makerere,59.629090909090905,71.1381818181818,56.06,69.83545454545455,0.930833333,22.70833333,0.333501,32.568560999999995,1233,6340,21,28,8518,475,37.2
ID_PNDYL6LI,2021-01-21 11:00:00+03:00,Makerere,90.34099999999998,95.93,83.327,90.362,0.6093333329999999,25.89166667,0.333501,32.568560999999995,1233,6340,21,28,8518,475,63.1
ID_PNFANTXX,2020-10-22 22:00:00+03:00,USEmbassy,64.67040000000003,83.0652,68.03560000000002,78.60679999999999,0.9605,20.025,0.29925466,32.592686,1199,4374,21,14,6834,130,65.0
ID_PNFFGBB0,2020-06-09 07:00:00+03:00,USEmbassy,70.98093023255815,78.6760465116279,70.56139534883722,80.96837209302326,0.979833333,19.45833333,0.29925466,32.592686,1199,4374,21,14,6834,130,69.0
ID_PNI16H00,2020-10-23 09:00:00+03:00,USEmbassy,49.082702702702704,65.81297297297297,52.21351351351352,63.55027027027029,0.998666667,19.24166667,0.29925466,32.592686,1199,4374,21,14,6834,130,54.0
ID_PNJI3A71,2020-08-29 16:00:00+03:00,Makerere,41.922,51.276,39.79533333333333,49.96933333333333,0.794666667,21.65,0.333501,32.568560999999995,1233,6340,21,28,8518,475,27.3
ID_PNR65UP5,2021-02-01 07:00:00+03:00,Makerere,74.41545454545454,82.23,73.63545454545454,82.49272727272727,0.952583333,18.45833333,0.333501,32.568560999999995,1233,6340,21,28,8518,475,58.7
ID_PNRVIJBT,2020-08-03 07:00:00+03:00,Makerere,46.98181818181818,59.200909090909086,45.28545454545455,57.201818181818176,0.699416667,21.84166667,0.333501,32.568560999999995,1233,6340,21,28,8518,475,35.3
ID_PNTW0EHL,2021-02-06 06:00:00+03:00,Makerere,72.11714285714285,78.14642857142857,69.80999999999999,78.48,0.9275,19.46666667,0.333501,32.568560999999995,1233,6340,21,28,8518,475,47.2
ID_PO3LQI40,2019-08-23 07:00:00+03:00,USEmbassy,42.20512820512821,52.34153846153848,41.48487179487178,51.870512820512815,0.905166667,18.85833333,0.29925466,32.592686,1199,4374,21,14,6834,130,44.0
ID_PO63EHH3,2019-09-04 15:00:00+03:00,USEmbassy,66.3520930232558,74.8653488372093,68.33581395348837,77.01860465116279,0.95475,19.7,0.29925466,32.592686,1199,4374,21,14,6834,130,69.0
ID_POC1U0N0,2019-08-24 23:00:00+03:00,USEmbassy,85.48488372093021,93.81860465116276,83.57139534883719,92.5406976744186,0.8455,20.45833333,0.29925466,32.592686,1199,4374,21,14,6834,130,94.0
ID_POC25X1Y,2020-03-24 20:00:00+03:00,USEmbassy,77.79428571428572,86.17023809523809,76.5897619047619,91.29642857142856,0.79725,23.16666667,0.29925466,32.592686,1199,4374,21,14,6834,130,80.0
ID_POCBKZYN,2021-01-20 21:00:00+03:00,Makerere,72.00250000000001,80.17333333333333,67.56750000000001,78.575,0.928666667,20.03333333,0.333501,32.568560999999995,1233,6340,21,28,8518,475,59.6
ID_PODAFVEQ,2020-08-23 02:00:00+03:00,Makerere,81.55083333333332,90.82333333333334,76.00666666666665,87.46833333333332,0.88425,19.74166667,0.333501,32.568560999999995,1233,6340,21,28,8518,475,60.2
ID_POEE120P,2020-06-03 15:00:00+03:00,USEmbassy,19.23125,20.0378125,18.2875,20.711562500000003,0.708916667,25.81666667,0.29925466,32.592686,1199,4374,21,14,6834,130,29.0
ID_POG18IMF,2020-04-07 05:00:00+03:00,USEmbassy,8.071777777777779,8.462222222222223,7.584444444444443,8.818444444444443,0.8985833329999999,21.55833333,0.29925466,32.592686,1199,4374,21,14,6834,130,18.0
ID_POH45KSS,2019-12-24 19:00:00+03:00,USEmbassy,70.13325581395348,78.52697674418603,66.92023255813955,80.39302325581397,0.7818181820000001,23.88181818,0.29925466,32.592686,1199,4374,21,14,6834,130,78.0
ID_POMC7X6I,2020-02-20 22:00:00+03:00,USEmbassy,158.7290697674419,169.95162790697674,152.71627906976744,177.23000000000002,0.8440000000000001,21.76666667,0.29925466,32.592686,1199,4374,21,14,6834,130,176.0
ID_PONDI2FK,2020-04-06 02:00:00+03:00,USEmbassy,17.53377777777778,18.420222222222225,17.339333333333336,19.610444444444447,0.858083333,20.625,0.29925466,32.592686,1199,4374,21,14,6834,130,32.0
ID_PONKICOE,2021-02-16 14:00:00+03:00,USEmbassy,11.524888888888889,14.384666666666666,12.43422222222222,13.57244444444444,0.715666667,26.425,0.29925466,32.592686,1199,4374,21,14,6834,130,26.0
ID_PORKDWVT,2020-03-24 07:00:00+03:00,USEmbassy,29.39787234042553,32.626595744680856,28.46595744680852,33.29702127659574,0.968833333,20.50833333,0.29925466,32.592686,1199,4374,21,14,6834,130,36.0
ID_POSLV4HC,2020-12-05 06:00:00+03:00,Makerere,105.228,107.155,30.921000000000003,36.97500000000001,0.921166667,18.25,0.333501,32.568560999999995,1233,6340,21,28,8518,475,15.4
ID_POUK88X1,2019-09-21 05:00:00+03:00,USEmbassy,36.342045454545456,43.41159090909091,34.80818181818182,41.65477272727272,0.877,19.85833333,0.29925466,32.592686,1199,4374,21,14,6834,130,34.0
ID_POX9LOLT,2020-07-23 20:00:00+03:00,Makerere,77.84692307692308,85.58846153846153,71.5476923076923,82.92153846153846,0.7436666670000001,20.73333333,0.333501,32.568560999999995,1233,6340,21,28,8518,475,67.0
ID_POXK7B8C,2020-04-30 04:00:00+03:00,USEmbassy,1.3429545454545453,1.41,1.320227272727273,1.6220454545454546,0.869416667,22.16666667,0.29925466,32.592686,1199,4374,21,14,6834,130,17.0
ID_POZ2L7J3,2019-10-11 09:00:00+03:00,USEmbassy,38.53567567567568,46.393783783783775,38.81216216216218,47.01297297297299,0.88675,22.59166667,0.29925466,32.592686,1199,4374,21,14,6834,130,45.0
ID_PP1MEI9T,2020-01-23 22:00:00+03:00,USEmbassy,122.81348837209302,129.21186046511625,115.95372093023258,131.7251162790698,0.480833333,22.65,0.29925466,32.592686,1199,4374,21,14,6834,130,132.0
ID_PP2QQ71G,2020-09-02 18:00:00+03:00,Makerere,34.22153846153846,40.56692307692308,33.14461538461538,39.38846153846154,0.714583333,23.29166667,0.333501,32.568560999999995,1233,6340,21,28,8518,475,27.3
ID_PP8A2CKH,2019-12-09 16:00:00+03:00,USEmbassy,37.65777777777779,46.18622222222223,0.0,0.0,0.840166667,24.1,0.29925466,32.592686,1199,4374,21,14,6834,130,42.0
ID_PPAHD88G,2019-12-10 12:00:00+03:00,USEmbassy,25.684571428571427,29.70285714285715,0.0,0.0,0.985833333,20.56666667,0.29925466,32.592686,1199,4374,21,14,6834,130,34.0
ID_PPDWC3SE,2020-03-05 03:00:00+03:00,USEmbassy,37.6709090909091,44.07772727272727,37.90386363636363,46.34977272727272,0.9075,20.15833333,0.29925466,32.592686,1199,4374,21,14,6834,130,39.0
ID_PPEMQWSU,2020-02-15 12:00:00+03:00,USEmbassy,18.446315789473687,19.339473684210528,17.425789473684212,19.885263157894737,0.705833333,26.875,0.29925466,32.592686,1199,4374,21,14,6834,130,35.0
ID_PQ351HJV,2020-03-26 03:00:00+03:00,USEmbassy,11.261627906976743,11.744651162790694,11.36186046511628,12.682558139534882,0.9605,18.90833333,0.29925466,32.592686,1199,4374,21,14,6834,130,30.0
ID_PQ4UKNEF,2020-03-23 14:00:00+03:00,USEmbassy,34.3890243902439,39.49731707317072,33.898048780487805,41.662195121951214,0.911583333,19.89166667,0.29925466,32.592686,1199,4374,21,14,6834,130,49.0
ID_PQ7I9MSH,2020-07-22 20:00:00+03:00,Makerere,78.74923076923076,86.28999999999999,72.65615384615386,83.2823076923077,0.74575,21.975,0.333501,32.568560999999995,1233,6340,21,28,8518,475,56.2
ID_PQC71M9W,2021-01-07 02:00:00+03:00,Nakawa,29.23863636363636,33.55386363636365,29.532272727272723,34.837954545454544,0.882916667,20.24166667,0.33174,32.60951,1191,5865,31,-11,4780,500,18.5
ID_PQDKKB2K,2020-12-13 17:00:00+03:00,Makerere,34.227,41.197,33.025,39.241,0.7021666670000001,23.76666667,0.333501,32.568560999999995,1233,6340,21,28,8518,475,20.5
ID_PQH2BAEN,2020-03-20 05:00:00+03:00,USEmbassy,21.577209302325585,22.502325581395347,20.11813953488373,22.296976744186043,0.907,20.625,0.29925466,32.592686,1199,4374,21,14,6834,130,41.0
ID_PQHQ31EB,2020-02-15 07:00:00+03:00,USEmbassy,114.83863636363638,119.48386363636364,106.24340909090913,117.44999999999996,0.875833333,19.89166667,0.29925466,32.592686,1199,4374,21,14,6834,130,109.0
ID_PQNU9HA6,2020-10-07 02:00:00+03:00,USEmbassy,49.82342105263157,68.55710526315788,51.49973684210527,65.05657894736841,0.895833333,19.74166667,0.29925466,32.592686,1199,4374,21,14,6834,130,50.0
ID_PQOOZP0N,2021-01-06 16:00:00+03:00,Nakawa,9.596190476190475,11.236666666666668,10.305714285714284,12.356190476190475,0.5385833329999999,26.99166667,0.33174,32.60951,1191,5865,31,-11,4780,500,33.5
ID_PQSJ25VA,2020-10-25 06:00:00+03:00,USEmbassy,64.09593749999999,80.678125,68.26343750000001,77.76968750000002,0.972916667,19.24166667,0.29925466,32.592686,1199,4374,21,14,6834,130,64.0
ID_PQT8PNE7,2020-12-16 09:00:00+03:00,Nakawa,44.96435897435898,56.550512820512814,45.59897435897436,58.40538461538461,0.849666667,22.36666667,0.33174,32.60951,1191,5865,31,-11,4780,500,80.2
ID_PQUKE613,2019-12-03 02:00:00+03:00,USEmbassy,65.90500000000003,77.09931818181819,0.0,0.0,0.974583333,19.90833333,0.29925466,32.592686,1199,4374,21,14,6834,130,66.0
ID_PR0A68VT,2020-02-07 18:00:00+03:00,USEmbassy,28.079545454545453,30.377727272727267,27.02590909090909,31.988636363636363,0.6991666670000001,26.65,0.29925466,32.592686,1199,4374,21,14,6834,130,38.0
ID_PR6P8WKJ,2020-12-27 04:00:00+03:00,Nakawa,51.865,66.06272727272727,52.1465909090909,67.7077272727273,0.973166667,19.38333333,0.33174,32.60951,1191,5865,31,-11,4780,500,41.9
ID_PR74ZJLI,2021-02-24 12:00:00+03:00,USEmbassy,53.523023255813946,72.24465116279067,52.877674418604656,65.93023255813952,0.501,27.79166667,0.29925466,32.592686,1199,4374,21,14,6834,130,83.0
ID_PRBSWLIC,2020-10-28 13:00:00+03:00,USEmbassy,30.48926829268293,41.073170731707314,32.60341463414635,38.03121951219513,0.853363636,21.55833333,0.29925466,32.592686,1199,4374,21,14,6834,130,27.0
ID_PRDTMVEW,2020-12-12 17:00:00+03:00,Makerere,16.55,18.36,16.12625,18.55625,0.595666667,26.125,0.333501,32.568560999999995,1233,6340,21,28,8518,475,16.9
ID_PRLP1H07,2020-12-21 15:00:00+03:00,Nakawa,32.40066666666666,38.55622222222223,32.3031111111111,39.49511111111112,0.840916667,22.23333333,0.33174,32.60951,1191,5865,31,-11,4780,500,63.0
ID_PRS3RMZB,2020-08-16 18:00:00+03:00,Makerere,73.07,82.15777777777778,70.03555555555556,82.20444444444445,0.7536666670000001,21.25,0.333501,32.568560999999995,1233,6340,21,28,8518,475,69.2
ID_PS4E12LI,2020-02-20 14:00:00+03:00,USEmbassy,37.78307692307692,44.19282051282052,36.586666666666645,44.71384615384615,0.639833333,27.84166667,0.29925466,32.592686,1199,4374,21,14,6834,130,47.0
ID_PS9EEFVA,2020-10-09 18:00:00+03:00,Makerere,36.488,44.64999999999999,35.01800000000001,43.661,0.7446666670000001,20.89166667,0.333501,32.568560999999995,1233,6340,21,28,8518,475,26.2
ID_PSHVXHDU,2020-10-04 09:00:00+03:00,Makerere,28.383333333333336,32.87222222222223,27.091111111111115,32.33333333333333,0.88125,20.73333333,0.333501,32.568560999999995,1233,6340,21,28,8518,475,12.3
ID_PSMEZMGJ,2021-02-14 10:00:00+03:00,Makerere,33.958333333333336,39.31722222222222,33.395,37.76555555555555,0.85075,25.125,0.333501,32.568560999999995,1233,6340,21,28,8518,475,16.5
ID_PSO1TBD9,2020-02-21 15:00:00+03:00,USEmbassy,17.326818181818183,18.19363636363637,16.422500000000003,18.99681818181817,0.604083333,27.66666667,0.29925466,32.592686,1199,4374,21,14,6834,130,35.0
ID_PSZMWJ32,2020-01-21 05:00:00+03:00,USEmbassy,180.63534883720925,190.64906976744183,178.06093023255812,199.99069767441867,0.679090909,18.67272727,0.29925466,32.592686,1199,4374,21,14,6834,130,147.0
ID_PT358GSM,2020-04-25 08:00:00+03:00,USEmbassy,95.79604651162792,101.14837209302328,90.49697674418604,101.17372093023256,0.917833333,22.38333333,0.29925466,32.592686,1199,4374,21,14,6834,130,97.0
ID_PT6H8SFR,2019-08-13 17:00:00+03:00,USEmbassy,35.14394736842107,41.20684210526315,34.39921052631579,40.23710526315791,0.59825,26.00833333,0.29925466,32.592686,1199,4374,21,14,6834,130,40.0
ID_PT8HBTVP,2020-01-28 10:00:00+03:00,USEmbassy,28.734090909090902,31.364090909090898,27.387272727272727,31.15204545454544,0.986666667,18.43333333,0.29925466,32.592686,1199,4374,21,14,6834,130,31.0
ID_PTDYUWFB,2019-10-07 20:00:00+03:00,USEmbassy,82.99093023255814,90.27837209302326,84.6446511627907,92.67976744186046,0.880083333,19.83333333,0.29925466,32.592686,1199,4374,21,14,6834,130,103.0
ID_PTE45AWZ,2021-02-27 06:00:00+03:00,USEmbassy,94.4925581395349,115.16697674418604,92.04302325581398,100.10255813953488,0.942666667,19.575,0.29925466,32.592686,1199,4374,21,14,6834,130,93.0
ID_PTHDKQ8K,2019-12-16 14:00:00+03:00,USEmbassy,18.660212765957446,20.54744680851064,0.0,0.0,0.6975,24.875,0.29925466,32.592686,1199,4374,21,14,6834,130,34.0
ID_PTKFOEJ4,2020-07-28 16:00:00+03:00,Makerere,49.36000000000001,59.88727272727272,46.85272727272727,57.78,0.58575,26.0,0.333501,32.568560999999995,1233,6340,21,28,8518,475,36.5
ID_PTUZZSPI,2020-12-24 21:00:00+03:00,Nakawa,50.77615384615385,62.04487179487182,51.26384615384614,63.70999999999998,0.850666667,21.71666667,0.33174,32.60951,1191,5865,31,-11,4780,500,54.0
ID_PTZ78GAQ,2020-12-23 10:00:00+03:00,Makerere,32.56100000000001,36.839,32.324,37.091,0.784,23.25,0.333501,32.568560999999995,1233,6340,21,28,8518,475,18.1
ID_PU33VSN3,2020-01-06 07:00:00+03:00,USEmbassy,64.44627906976746,72.82465116279069,60.826976744186055,73.85790697674419,0.846363636,20.21818182,0.29925466,32.592686,1199,4374,21,14,6834,130,75.0
ID_PUCM4BHS,2020-05-24 07:00:00+03:00,USEmbassy,46.98,56.73097560975609,45.55926829268294,57.28853658536584,0.932583333,19.63333333,0.29925466,32.592686,1199,4374,21,14,6834,130,49.0
ID_PUFODS9M,2019-08-11 02:00:00+03:00,USEmbassy,89.49348837209303,97.76534883720932,91.86465116279068,101.34511627906976,0.997166667,16.68333333,0.29925466,32.592686,1199,4374,21,14,6834,130,82.0
ID_PUFOVREG,2020-12-04 03:00:00+03:00,Makerere,52.75125,65.53375,49.64375,63.75375,0.969583333,19.54166667,0.333501,32.568560999999995,1233,6340,21,28,8518,475,31.1
ID_PUOHHSBF,2020-10-04 09:00:00+03:00,Nakawa,30.729047619047623,35.41595238095238,32.42428571428572,38.84023809523809,0.88125,20.73333333,0.33174,32.60951,1191,5865,31,-11,4780,500,22.8
ID_PUP0HW75,2020-10-05 07:00:00+03:00,Nakawa,32.25659090909092,38.07522727272728,33.85818181818182,40.720681818181816,0.93975,18.2,0.33174,32.60951,1191,5865,31,-11,4780,500,28.4
ID_PUP4AZ59,2020-06-17 00:00:00+03:00,USEmbassy,37.47862068965517,43.89793103448276,36.66862068965517,44.80999999999999,0.79675,20.725,0.29925466,32.592686,1199,4374,21,14,6834,130,35.0
ID_PUTA2DZO,2019-09-12 07:00:00+03:00,USEmbassy,23.31317073170732,25.60585365853659,24.82951219512195,27.874390243902443,0.999833333,17.08333333,0.29925466,32.592686,1199,4374,21,14,6834,130,21.0
ID_PUUD4R41,2020-03-25 21:00:00+03:00,USEmbassy,15.066666666666668,16.250000000000004,14.814000000000002,17.604666666666663,0.8231666670000001,21.45833333,0.29925466,32.592686,1199,4374,21,14,6834,130,30.0
ID_PV7Z6LGS,2021-01-23 01:00:00+03:00,Makerere,93.95391304347828,101.13521739130437,86.51391304347825,96.29000000000002,0.903416667,20.81666667,0.333501,32.568560999999995,1233,6340,21,28,8518,475,57.5
ID_PVE8IND1,2019-12-19 18:00:00+03:00,USEmbassy,32.23766666666667,37.17733333333334,31.074,38.08466666666666,0.465,25.63333333,0.29925466,32.592686,1199,4374,21,14,6834,130,40.0
ID_PVEWY648,2020-12-23 10:00:00+03:00,Nakawa,26.84488372093024,29.07976744186046,27.85116279069767,31.10837209302326,0.784,23.25,0.33174,32.60951,1191,5865,31,-11,4780,500,28.5
ID_PVG4FV96,2020-10-11 22:00:00+03:00,Nakawa,53.75046511627907,67.57488372093025,55.05139534883721,70.12883720930232,0.84475,19.875,0.33174,32.60951,1191,5865,31,-11,4780,500,57.2
ID_PVH51LM4,2020-03-24 18:00:00+03:00,USEmbassy,69.14372093023256,76.80139534883719,70.45232558139537,84.40860465116279,0.6885,25.39166667,0.29925466,32.592686,1199,4374,21,14,6834,130,62.0
ID_PVJEG6DZ,2020-07-15 16:00:00+03:00,Makerere,41.094,49.526,39.52400000000001,48.252,0.640166667,26.69166667,0.333501,32.568560999999995,1233,6340,21,28,8518,475,32.1
ID_PVPY7EI8,2020-10-27 03:00:00+03:00,USEmbassy,26.058536585365857,34.14634146341464,28.39048780487805,31.506341463414635,0.980916667,18.85833333,0.29925466,32.592686,1199,4374,21,14,6834,130,30.0
ID_PW2TAJ9T,2019-11-22 15:00:00+03:00,USEmbassy,30.033333333333328,36.32977777777776,0.0,0.0,0.938916667,21.05833333,0.29925466,32.592686,1199,4374,21,14,6834,130,46.0
ID_PW52SNJD,2020-04-23 16:00:00+03:00,USEmbassy,5.806818181818183,6.089318181818182,5.58409090909091,6.392272727272725,0.8275,22.11666667,0.29925466,32.592686,1199,4374,21,14,6834,130,21.0
ID_PWC8R3XB,2020-01-26 02:00:00+03:00,USEmbassy,140.39744186046514,146.31069767441858,137.16813953488378,152.04232558139532,0.7625,22.49166667,0.29925466,32.592686,1199,4374,21,14,6834,130,119.0
ID_PWDTFJDG,2020-04-17 03:00:00+03:00,USEmbassy,9.069555555555556,9.38711111111111,8.754666666666667,9.973555555555556,0.928833333,19.15833333,0.29925466,32.592686,1199,4374,21,14,6834,130,23.0
ID_PWICQ2TP,2020-03-03 04:00:00+03:00,USEmbassy,41.749545454545455,49.44977272727274,41.54181818181818,51.1040909090909,0.942833333,20.775,0.29925466,32.592686,1199,4374,21,14,6834,130,46.0
ID_PWPIVGH5,2020-11-09 11:00:00+03:00,Nakawa,9.796410256410256,10.657692307692308,10.178974358974358,11.266666666666666,0.813583333,24.03333333,0.33174,32.60951,1191,5865,31,-11,4780,500,23.1
ID_PWTFRGLP,2020-07-18 18:00:00+03:00,Makerere,34.925,41.749,33.453,40.723,0.6455,21.725,0.333501,32.568560999999995,1233,6340,21,28,8518,475,23.8
ID_PWURMOY5,2021-01-01 03:00:00+03:00,Nakawa,48.58093023255815,61.40744186046509,47.454186046511616,61.9146511627907,0.985416667,17.625,0.33174,32.60951,1191,5865,31,-11,4780,500,51.5
ID_PX1V6W7M,2019-07-30 20:00:00+03:00,USEmbassy,63.216428571428565,72.9728571428572,58.47428571428571,71.79214285714286,0.78125,20.575,0.29925466,32.592686,1199,4374,21,14,6834,130,60.0
ID_PX3LS3LP,2019-11-20 14:00:00+03:00,USEmbassy,17.654090909090904,19.325909090909093,0.0,0.0,0.7495,25.31666667,0.29925466,32.592686,1199,4374,21,14,6834,130,32.0
ID_PX5KEDPI,2020-02-25 06:00:00+03:00,USEmbassy,88.52560975609755,92.88512195121952,82.36341463414635,92.78512195121948,0.892333333,20.05833333,0.29925466,32.592686,1199,4374,21,14,6834,130,93.0
ID_PX65TB84,2021-02-01 06:00:00+03:00,Makerere,81.31636363636363,88.35000000000001,78.69727272727272,86.14090909090909,0.9635,18.11666667,0.333501,32.568560999999995,1233,6340,21,28,8518,475,61.3
ID_PXALK8NN,2020-02-05 13:00:00+03:00,USEmbassy,68.28170731707318,74.47073170731707,63.29658536585368,73.54609756097562,0.8191666670000001,24.05,0.29925466,32.592686,1199,4374,21,14,6834,130,80.0
ID_PXCOD5KJ,2020-03-05 02:00:00+03:00,USEmbassy,37.2174418604651,43.620697674418594,37.57093023255813,45.74953488372092,0.876166667,20.36666667,0.29925466,32.592686,1199,4374,21,14,6834,130,40.0
